,date,SPY,Policy_Linear_3chars,Policy_Linear_8chars
360,2004-01-01,0.04601441826082664,0.24945054149927018,0.2885378835878778
361,2004-02-01,0.010250499992018991,0.03434206270186476,0.005072963696267422
362,2004-03-01,-0.01674447952972824,-0.010553565591612333,-0.056846887257988504
363,2004-04-01,0.007444308658672627,-0.061712106555333886,0.11832441349624695
364,2004-05-01,-0.025476974840190958,-0.04682730482186481,0.12090875334710491
365,2004-06-01,0.027097386275463542,0.019863295097708653,0.005840963377096334
366,2004-07-01,-0.024719978136111154,-0.018943709227542016,-0.043841081536435206
367,2004-08-01,-0.013660939650689818,-0.016569620600853013,-0.10127218391773646
368,2004-09-01,0.026076750033416918,0.05620580242306356,0.24903606406427886
369,2004-10-01,-0.001000773253464038,0.003980673223730498,0.04262045510145947
370,2004-11-01,0.04568223060589305,0.13191874968654388,0.281330472405077
371,2004-12-01,0.023381557386165763,0.042908334258073666,0.1552075805318444
372,2005-01-01,-0.01647601909054419,0.06690914824152903,0.22256881166454912
373,2005-02-01,0.016975504417416465,0.11677428347678112,0.06236120349916792
374,2005-03-01,-0.0038613539569344324,-0.01244431637474132,0.03655366040439709
375,2005-04-01,-0.026417229604332237,-0.017079640186723005,-0.027983075454803885
376,2005-05-01,0.013457265259200213,-0.0388723767742733,0.032441594116658104
377,2005-06-01,0.020258246448991768,0.0310432152954482,0.08476528940176542
378,2005-07-01,0.01603781722403319,0.05373872029105896,0.03773552274572412
379,2005-08-01,0.002897250562093001,0.06539049416529134,0.11281061301776142
380,2005-09-01,0.000401264654054323,0.06717444959147964,-0.04970287894154054
381,2005-10-01,-0.029169760881361473,-0.060094923888925164,-0.016375370979999727
382,2005-11-01,0.040851479920932965,0.003373744415838001,0.08036760244029721
383,2005-12-01,0.0184089638477547,0.07491644670577075,0.08543092696274203
384,2006-01-01,0.011810401968103346,0.1061890139372202,0.0013191566150688103
385,2006-02-01,-0.00032571972117123593,-0.0040402808427663275,0.0389667734220301
386,2006-03-01,0.013683322670531295,0.0737062178693021,-0.011093483604482264
387,2006-04-01,0.005548037503558145,0.09847906144058,0.04672287300150595
388,2006-05-01,-0.0086287236437399,-0.0656362137114185,-0.11119971435609016
389,2006-06-01,-0.02856257850892152,-0.014866776253990108,-0.09211509022571218
390,2006-07-01,0.004909584928116439,0.038232205194740555,0.024084561768958592
391,2006-08-01,0.02333465215262165,-0.024666436640448618,0.1425696122604467
392,2006-09-01,0.02309617605188019,0.020530482164342684,0.03615912210391316
393,2006-10-01,0.03317950529360969,0.03160290236581591,0.026401899830831188
394,2006-11-01,0.020606122532372595,0.0568310895246426,0.04037349023986789
395,2006-12-01,0.018802581900710935,0.12306276370167321,0.11690419220964716
396,2007-01-01,0.003872689047558886,0.04366222241208517,0.07258431743325637
397,2007-02-01,0.01606982034127702,0.014281031276617456,0.014796609292319612
398,2007-03-01,-0.026548531501094152,0.0434756237364162,-0.00892244250954479
399,2007-04-01,0.039727003026312824,0.061630195974044934,-0.02059100755097124
400,2007-05-01,0.03380932921607194,0.010306242915645874,-0.022406818412604945
401,2007-06-01,0.0013500610858414586,0.053564286246677605,0.014027363571247484
402,2007-07-01,0.0027313528797623388,0.035522346474653285,-0.1806339368696888
403,2007-08-01,-0.04128532426154674,-0.08221590247700039,-0.07685953461844465
404,2007-09-01,0.02958609326593198,0.08108973020517823,0.0695770813937973
405,2007-10-01,0.026118319712734817,0.0696058882396706,0.05580878110454474
406,2007-11-01,-0.048048000576477956,-0.11235264828290206,-0.13060384085043902
407,2007-12-01,0.011076102087055117,-0.024756923848083943,0.06361750000082537
408,2008-01-01,-0.07046069704633007,-0.10234927826719482,0.17875880704916064
409,2008-02-01,-0.014475230912054049,0.07449242182623941,0.3354530370672776
410,2008-03-01,-0.027927539913982335,-0.03447958153568506,-0.1366703683514174
411,2008-04-01,0.03876114039166145,0.038648490588159126,0.32724455535267083
412,2008-05-01,0.025365956605066575,0.0018368771414192823,-0.0007358564824821202
413,2008-06-01,-0.04422554272379442,-0.021102911759362884,-0.03930967288786005
414,2008-07-01,-0.06425820959602269,-0.09423675080923767,0.37555032395486687
415,2008-08-01,0.021734452923424685,-0.07905191454605104,-0.06925124275591309
416,2008-09-01,-0.05006325605539719,-0.13685762596454262,-0.6076083886993708
417,2008-10-01,-0.20632494683857416,-0.19729438317433115,-0.32681371424505756
418,2008-11-01,-0.08459613079584483,-0.08434507398406482,-0.06237284267920795
419,2008-12-01,-0.006285332820372913,-0.08941200007911317,0.36128995212981585
420,2009-01-01,-0.01660376535098873,-0.0323039269148409,0.2426085848903965
421,2009-02-01,-0.06750032490971336,-0.09109581074084949,-0.061648994614286856
422,2009-03-01,-0.05881920186831824,0.10379211326288593,0.41814417804036014
423,2009-04-01,0.1172367832814305,0.10736812284731556,-0.08566276177850395
424,2009-05-01,0.06604483589521704,0.17809188832811057,0.09259182230331063
425,2009-06-01,0.026251508594554718,0.09310225280680166,0.1584829631863579
426,2009-07-01,0.007615798341889857,0.09482475995104,0.18240214123293924
427,2009-08-01,0.08206506941130631,0.17156447615223075,0.11949408719269487
428,2009-09-01,0.03379468332198288,0.0934078415138202,0.014496396023324806
429,2009-10-01,0.020579373575200455,-0.04776561902375352,-0.026816291972532963
430,2009-11-01,0.021044109531097144,0.03675930332877729,0.12960006151232228
431,2009-12-01,0.02011035081737389,0.018935434057645056,0.0029596293286758245
432,2010-01-01,0.010188685623795823,0.1520655253292389,0.15657351651855916
433,2010-02-01,-0.028950150422572207,0.042705276939927095,0.12416294789443989
434,2010-03-01,0.05782356100584041,0.16033880211224763,0.19364569070644316
435,2010-04-01,0.03793759120051088,0.2485646408891556,0.06665990494071572
436,2010-05-01,-0.05886957258196257,-0.17899707022445271,-0.12975019493774467
437,2010-06-01,-0.03675373690026873,-0.14827969188177142,-0.12218627583653097
438,2010-07-01,-0.0050779177974284995,0.058753803143614114,0.20495495411883546
439,2010-08-01,0.008875834901276969,-0.05560237963564981,0.13007165197778572
440,2010-09-01,0.0312791376714876,0.02677478620921861,0.3461018332069479
441,2010-10-01,0.04230796509233725,0.04934665091746898,0.08482695261433171
442,2010-11-01,0.024889811477820212,-0.03215902809997579,-0.1302068801394034
443,2010-12-01,0.035262532854508644,0.06930172242849479,0.06289563732197301
444,2011-01-01,0.03131683766072069,0.11213468545014524,0.1260062017917256
445,2011-02-01,0.03142639144057635,0.03782196651217123,0.02344550370410358
446,2011-03-01,-0.012549173754662024,-0.05057912731067467,-0.015303575420733444
447,2011-04-01,0.01953590220923762,0.001903527454155467,-0.016752613057663207
448,2011-05-01,0.006612818122245789,-0.05912659699328217,-0.07202637963369107
449,2011-06-01,-0.03818584165115835,0.011804891461097955,-0.08632524617684736
450,2011-07-01,0.028137470190971126,0.027592528833766436,0.058262558901393896
451,2011-08-01,-0.10407228736492813,-0.11706486301284724,-0.1131947406874877
452,2011-09-01,-0.010058391007066514,-0.13497046143131822,-0.3996021567844315
453,2011-10-01,0.027435934831779862,-0.059525594004430575,0.49358431570818473
454,2011-11-01,0.01776409635834364,-0.026976694491218818,0.007314867658051279
455,2011-12-01,0.012620967515217574,-0.025413562275034857,-0.003782022030803276
456,2012-01-01,0.04453476647799981,0.0906451157994353,0.29312316848435016
457,2012-02-01,0.04152713987292955,0.08441073829448335,0.10443336138890844
458,2012-03-01,0.02681728175816378,0.06608855037503053,0.0535927375679219
459,2012-04-01,-0.0028555215197595407,0.03632908673163597,-0.042424976485224475
460,2012-05-01,-0.030839825059661985,-0.03722654986143752,-0.08278622531191426
461,2012-06-01,-0.013990182065054424,0.04775999942207647,-0.09725316044674812
462,2012-07-01,0.026357179854993085,-0.020055330845549845,0.23791436522092663
463,2012-08-01,0.03434537696777373,-0.00030502636905516047,0.14498530127076262
464,2012-09-01,0.028654482026142736,0.03643745917754219,0.015259201963507414
465,2012-10-01,-0.006201969045530054,0.08517282468363063,0.19441370761646765
466,2012-11-01,-0.02819979130154915,0.011418090593341021,0.16692329949159318
467,2012-12-01,0.020228516143701247,0.05400560195294073,0.035412402104775566
468,2013-01-01,0.03707808474126528,0.15465470588271776,0.2845859171314571
469,2013-02-01,0.023306926275505013,0.024437744439038005,0.048383599400857936
470,2013-03-01,0.02529550150069726,0.026381129447999502,-0.05944225133495336
471,2013-04-01,0.011654526720626501,0.036746515897579005,0.09043850380593701
